imagem,classe,tem_qrcode,tem_digital,color1_hex,color2_hex,color3_hex,tem_nome,tem_nome_social,tem_nacionalidade,qtd_palavras,qtd_numeros,densidade_texto,brilho_medio,contraste,ratio_w_h,ratio_h_w,bordas,area_foto
EnzoCarvalho_old_rg.jpg,old,0,0,#d1e6d6,#ebe7db,#91b1a2,0,0,0,9,0,1.8611114557613807e-05,210.23674164877932,35.24323470178529,1.536541889483066,0.6508120649651972,70339,482139.5
EsterCostela_new_rg.jpg,new,0,0,#eeeac9,#d1f1d9,#b2a686,0,0,0,0,0,0.0,172.4881419324417,69.02177063242186,1.5802469135802468,0.6328125,138513,345803.5
Ravi_LuccaAraujo_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,83,27,0.00022237225651577504,208.6278345764746,61.73461163842802,1.5802469135802468,0.6328125,55956,371995.0
MarianaCavalcante_new_rg.jpg,new,0,0,#fcfceb,#f1fbf8,#705a4c,1,1,1,73,27,0.00019558041838134432,226.68699631344307,56.73769595808884,1.5802469135802468,0.6328125,28779,371995.0
LuccaMendes_new_rg.jpg,new,0,0,#eceed0,#ddebe5,#afa68f,0,0,0,74,30,0.0001982596021947874,208.89900548696846,52.44978617032416,1.5802469135802468,0.6328125,23393,371995.0
MaysaNascimento_old_rg.jpg,old,0,0,#f0f5df,#daefd8,#b1aa9d,0,0,0,19,3,3.1812154252112995e-05,217.26295591840014,40.61877097820999,1.5688816855753647,0.637396694214876,88517,519410.5
IsadoraCavalcanti_old_rg.jpg,old,0,0,#cce1c7,#e7e9d8,#b7978b,0,0,0,31,3,3.9204924138471795e-05,201.69189482457062,39.20678635056922,1.5553997194950913,0.6429215509467989,58856,788896.0
MarinaNunes_old_rg.jpg,old,0,0,#a2a291,#8c9c86,#7b736b,0,0,0,21,10,4.733663788148258e-05,147.31816757620635,24.44399126032675,1.5046040515653776,0.6646266829865362,28011,439240.0
LuanaGoncalves_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.89326399605625,61.50305830473066,1.5802469135802468,0.6328125,55291,371995.0
MaiteNunes_old_rg.jpg,old,0,0,#f1f4e1,#daeed7,#ac958e,0,0,0,18,0,2.5876047979943187e-05,215.56352569779077,45.96166145260917,1.372191011235955,0.7287615148413511,56579,693936.0
Carolinada_Rocha_new_rg.jpg,new,0,0,#edeacb,#d4efda,#b3a78a,0,0,0,0,0,0.0,188.71918670696158,60.20146245602806,1.5802469135802468,0.6328125,136414,371995.0
Maria_VitoriaFonseca_old_rg.jpg,old,0,0,#d5d9c5,#aca499,#c1c7b1,0,0,0,34,6,4.905086574778045e-05,186.13208676809617,39.15264781107885,1.402560455192034,0.7129817444219066,57734,691470.0
BellaNovaes_new_rg.jpg,new,0,0,#dfe1c7,#c9cca7,#d0ddd6,1,1,1,77,26,0.0002062971536351166,192.29700360082305,56.014859206908746,1.5802469135802468,0.6328125,49793,371995.0
IsisFarias_new_rg.jpg,new,0,0,#edefd2,#deede5,#100e0b,1,1,1,57,21,0.00015271347736625515,195.64947970250344,75.911165501485,1.5802469135802468,0.6328125,40606,345386.0
TheoAlbuquerque_new_rg.jpg,new,0,0,#f2f4d7,#e3f2eb,#0d0a07,1,1,1,42,4,0.00011252572016460906,196.4157557441701,81.90712863712291,1.5802469135802468,0.6328125,37110,343143.5
Henry_GabrielAzevedo_old_rg.jpg,old,0,0,#afae8e,#c8c6a6,#d7d4bd,0,0,0,20,2,2.0582484305855718e-05,162.66323350828446,40.98535226666067,1.4451219512195121,0.6919831223628692,52980,969696.0
YanPires_old_rg.jpg,old,0,0,#f0f6df,#dbefd8,#b1a99d,0,0,0,23,0,3.850944988413679e-05,217.22888342687222,40.56679849999296,1.5688816855753647,0.637396694214876,88593,519212.0
Ana_BeatrizLima_new_rg.jpg,new,0,0,#eceace,#d7eedb,#b5a98e,0,0,0,23,26,6.162122770919067e-05,195.7011075745885,59.737157151888844,1.5802469135802468,0.6328125,130451,371995.0
Marcos_ViniciusDias_old_rg.jpg,old,0,0,#f7f7e4,#b6a892,#d8eed4,0,0,0,4,1,9.000900090009001e-06,222.0197682268227,46.7855982031459,1.469090909090909,0.6806930693069307,59425,443043.0
LeticiaAlves_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,74,27,0.0001982596021947874,208.7153581532922,61.65319102309144,1.5802469135802468,0.6328125,55537,371995.0
HeloisaBarbosa_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,74,27,0.0001982596021947874,208.71903935185185,61.65582549455999,1.5802469135802468,0.6328125,55268,371995.0
NicolePires_old_rg.jpg,old,0,0,#e7ebd3,#aca59b,#d8e9d2,0,0,0,14,5,5.4153789024574214e-05,195.76952147391142,53.0128580737161,1.4725536992840096,0.6790923824959482,35595,254168.0
MatheusRocha_new_rg.jpg,new,0,0,#eeebcf,#d6f0dd,#f2e0ed,0,0,0,0,0,0.0,196.76724590620714,55.75637946820096,1.5802469135802468,0.6328125,136778,371995.0
Luiz_FelipeFernandes_new_rg.jpg,new,0,0,#edefd2,#0d0b09,#deede5,0,0,0,15,7,4.018775720164609e-05,191.65406646519205,80.37707226001405,1.5802469135802468,0.6328125,39373,340805.5
Ana_LiviaJesus_new_rg.jpg,new,0,0,#fafae5,#eef9f5,#0f0d0b,0,0,0,0,0,0.0,205.70341703103566,81.35196032681029,1.5802469135802468,0.6328125,28707,343685.0
AnthonyAbreu_old_rg.jpg,old,0,0,#ecf0d1,#d3ebc5,#bca091,0,0,0,5,1,7.1532395591315396e-06,208.09461733029656,45.73730208801706,0.6537717601547389,1.529585798816568,43653,697244.5
RebecaSousa_new_rg.jpg,new,0,0,#f8f9e3,#eef9f5,#b2a892,0,0,0,63,15,0.00016878858024691357,222.66014017489712,54.410783700496005,1.5802469135802468,0.6328125,23929,371995.0
Henry_GabrielGoncalves_old_rg.jpg,old,0,0,#afad98,#95a692,#597665,0,0,0,19,5,2.518654614241534e-05,164.60590081007885,26.695447174723824,1.4922644163150491,0.6701225259189444,46074,744296.5
Maria_FlorViana_new_rg.jpg,new,0,0,#eceed0,#ddece4,#d0e8ec,1,1,0,75,27,0.00020093878600823046,208.76493644975994,54.537923979940665,1.5802469135802468,0.6328125,25788,371995.0
Joao_FelipeMonteiro_new_rg.jpg,new,0,0,#edefd1,#deede5,#d3e9ed,1,1,1,86,28,0.00023040980795610425,205.31390657150206,64.11196482997013,1.5802469135802468,0.6328125,43909,365192.5
Luiz_OtavioSa_old_rg.jpg,old,0,0,#dad9cd,#b9b4aa,#cfd9cd,0,0,0,0,0,0.0,195.33398171794076,36.91165582376822,0.682983682983683,1.4641638225255973,62112,501284.0
JosueFernandes_old_rg.jpg,old,0,0,#f4f7e2,#d9eed6,#b09b8c,0,0,0,4,0,5.8215350223546945e-06,217.3168224897541,44.90658903182983,0.7213114754098361,1.3863636363636365,97374,685406.0
MayaMachado_old_rg.jpg,old,0,0,#f0f6df,#daf0d4,#b0ab99,0,0,0,22,7,3.9524697546234915e-05,214.1230421800386,45.62806172480322,0.6002076843198338,1.666089965397924,85355,477442.0
RaulBarbosa_new_rg.jpg,new,0,0,#eeebc9,#d1f1da,#b2a686,0,0,0,0,0,0.0,182.02336248285323,62.00922932339312,1.5802469135802468,0.6328125,138053,371995.0
RaulNogueira_new_rg.jpg,new,0,0,#eceed0,#ddebe5,#afa68e,1,0,0,57,26,0.00015271347736625515,208.7439182527435,52.53217324263101,1.5802469135802468,0.6328125,23693,371995.0
AlexiaPereira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,0,0,0,79,57,0.00021165552126200274,208.52026534636488,61.81836574643141,1.5802469135802468,0.6328125,55926,371995.0
Henry_GabrielAraujo_new_rg.jpg,new,0,0,#fefdf8,#f4fdfa,#62584e,1,1,1,77,27,0.0002062971536351166,233.4661753043553,51.5910970228219,1.5802469135802468,0.6328125,25679,371995.0
Maria_EduardaMendonca_old_rg.jpg,old,0,0,#dee2d7,#d2dcd1,#aba39e,0,0,0,7,0,9.486136012218143e-06,202.79313854230614,34.20805963206934,0.6433239962651728,1.5544267053701015,35796,736160.0
LuccaCosta_new_rg.jpg,new,0,0,#ecefd1,#ddece4,#d1e8ec,1,1,1,82,26,0.00021969307270233197,208.557559585048,56.266345204399315,1.5802469135802468,0.6328125,31820,371995.0
Jose_PedroCasa_Grande_old_rg.jpg,old,0,0,#cce1c7,#e7e9d8,#b7978b,0,0,0,31,3,3.9204924138471795e-05,201.69189482457062,39.20678635056922,1.5553997194950913,0.6429215509467989,58856,788896.0
Anthony_GabrielMonteiro_old_rg.jpg,old,0,0,#8d8b84,#637264,#6e6862,0,0,0,11,0,1.5413415837144652e-05,119.50137039278988,21.7990277150797,1.423728813559322,0.7023809523809523,10460,711933.0
Maria_LuizaCorreia_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,0.0002062971536351166,208.48358999914265,61.86431047527772,1.5802469135802468,0.6328125,56011,371995.0
Ravida_Rocha_new_rg.jpg,new,0,0,#f9fae4,#edf9f5,#dceff2,0,0,0,80,61,0.0002143347050754458,224.3637393904321,54.553509917513885,1.5802469135802468,0.6328125,33648,371995.0
YasminCasa_Grande_old_rg.jpg,old,0,0,#f2f5e1,#aea299,#dbecd6,0,0,0,17,4,2.4995331754216492e-05,204.1612198898147,59.57959180810104,1.391988555078684,0.7183967112024666,58708,673543.5
Maria_LuisaFonseca_new_rg.jpg,new,0,0,#eeeac9,#d1f0d8,#b2a686,0,0,0,0,0,0.0,183.63131215706449,58.57696226421567,1.5802469135802468,0.6328125,138867,371995.0
JoseMarques_new_rg.jpg,new,0,0,#b5b797,#c6c8a7,#0e0906,0,0,0,0,0,0.0,151.7114760159465,69.55298087661176,1.5802469135802468,0.6328125,36403,337604.5
Jose_PedroAlbuquerque_old_rg.jpg,old,0,0,#ecf0d1,#d3ebc5,#bca091,0,0,0,5,1,7.1532395591315396e-06,208.09461733029656,45.73730208801706,0.6537717601547389,1.529585798816568,43653,697244.5
KevinSilveira_old_rg.jpg,old,0,0,#cbdbc7,#e0e1d4,#b89e95,0,0,0,19,0,2.4028824471966584e-05,201.25391005884532,30.46735046831729,0.6429215509467989,1.5553997194950913,42665,788896.0
AlexandreSilva_old_rg.jpg,old,0,0,#a9aa94,#d3d1c2,#97ab91,0,0,0,14,4,2.0785143966815034e-05,171.45992624243198,37.6707418463784,1.786644951140065,0.5597082953509571,66739,555751.0
LeandroMendonca_new_rg.jpg,new,0,0,#edefd1,#ddede5,#14110d,1,1,1,83,28,0.00022237225651577504,199.09725169324417,71.8952945356171,1.5802469135802468,0.6328125,42090,353007.5
IsaacVargas_old_rg.jpg,old,0,0,#a5a399,#707a74,#8d968c,0,0,0,0,0,0.0,159.3923711630832,18.133801325693536,1.4757505773672055,0.6776212832550861,7882,275616.0
AgathaFernandes_new_rg.jpg,new,0,0,#edefd2,#ddede5,#12100c,1,1,1,75,27,0.00020093878600823046,197.6641830632716,73.69360915296507,1.5802469135802468,0.6328125,41918,350324.0
StellaPacheco_old_rg.jpg,old,0,0,#f3f6e2,#ada198,#dcecd7,0,0,0,23,6,3.3817213549822314e-05,203.74485059408022,61.75734058328221,1.391988555078684,0.7183967112024666,59205,673541.0
EmanuellaCavalcante_new_rg.jpg,new,0,0,#eceed0,#ddebe4,#d0e8ec,1,0,0,67,28,0.00017950531550068588,208.7211987740055,53.784399018578064,1.5802469135802468,0.6328125,24706,371995.0
CaioMoreira_old_rg.jpg,old,0,0,#959d95,#a09f99,#7a6f6d,0,0,0,11,1,3.3198727583313717e-05,148.635683199633,19.96051403609146,0.7040816326530612,1.4202898550724639,3764,281211.0
OtavioJesus_old_rg.jpg,old,0,0,#edf1d6,#d7edd0,#b8a594,0,0,0,7,0,1.0014535382784155e-05,215.53839286736178,41.622498053520715,0.6537717601547389,1.529585798816568,87182,697166.0
OttoAraujo_old_rg.jpg,old,0,0,#dbf1d4,#eff4dd,#c8998c,0,0,0,11,6,2.006749977196023e-05,204.31406366870382,51.893754395827784,1.6464471403812826,0.6073684210526316,44108,482915.0
BentoPastor_old_rg.jpg,old,0,0,#abb09d,#99ac91,#51694e,0,0,0,24,6,4.31178518686199e-05,150.2468479053707,37.15275055041083,0.6002076843198338,1.666089965397924,51003,477309.5
PedroPacheco_new_rg.jpg,new,0,0,#eeebc9,#d2f0d9,#b2a787,0,0,0,0,0,0.0,183.0976187414266,61.707046034427634,1.5802469135802468,0.6328125,138390,371995.0
GustavoCassiano_new_rg.jpg,new,0,0,#edefd2,#deede5,#0e0c09,0,0,1,8,6,2.143347050754458e-05,192.54847715192045,79.29109304366857,1.5802469135802468,0.6328125,40358,342276.0
YasminDuarte_old_rg.jpg,old,0,0,#d3d3d0,#c8d0c8,#b0a9a5,0,0,0,15,0,1.9672647151400692e-05,192.53685342566362,27.308227048453272,1.4708333333333334,0.6798866855524079,50582,760675.5
Joaquimda_Rosa_new_rg.jpg,new,0,0,#f1eedf,#e4f3e9,#f1e5ef,1,1,0,84,27,0.0002250514403292181,215.5233973122428,50.07411772485981,1.5802469135802468,0.6328125,112990,371995.0
LeonardoRamos_new_rg.jpg,new,0,0,#f0f2d8,#e2efe9,#100f0e,1,0,1,68,12,0.00018218449931412895,198.76872749485597,75.62252320846517,1.5802469135802468,0.6328125,34643,343028.0
IsisCamargo_new_rg.jpg,new,0,0,#edefd2,#deede5,#100e0b,1,1,1,77,18,0.0002062971536351166,195.78097940243484,75.88289957556192,1.5802469135802468,0.6328125,41023,347338.0
PietroGomes_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,74,27,0.0001982596021947874,208.78214484739368,61.6142211372608,1.5802469135802468,0.6328125,55218,371995.0
LunnaSiqueira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.78038730281207,61.61404387817886,1.5802469135802468,0.6328125,55322,371995.0
MarcelaBarros_new_rg.jpg,new,0,0,#ecefd1,#ddebe4,#aca289,1,1,0,68,26,0.00018218449931412895,199.48468310613853,67.74144466640945,1.5802469135802468,0.6328125,26646,351157.0
LauraVieira_new_rg.jpg,new,0,0,#f0f2d3,#e0f0e8,#0f0c08,1,1,1,78,26,0.00020897633744855967,198.03967067472564,77.4294204159638,1.5802469135802468,0.6328125,42479,348179.5
Ana_Laurada_Mata_old_rg.jpg,old,0,0,#d0cfc4,#b5a59c,#98b29d,0,0,0,14,10,2.9359337317814825e-05,188.51121316975988,26.51658608132597,1.5763636363636364,0.6343713956170703,26066,475434.0
MatteoGarcia_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,82,27,0.00021969307270233197,208.54356352880657,61.81003741329351,1.5802469135802468,0.6328125,56017,371995.0
DaniloMendonca_old_rg.jpg,old,0,0,#eef6db,#d7eed1,#b0a79f,0,0,0,24,1,4.018377379214273e-05,210.16480370226503,44.883125047462144,1.5688816855753647,0.637396694214876,50215,519131.0
Zoedas_Neves_old_rg.jpg,old,0,0,#e7e4d4,#b2a89a,#d4e3d1,0,0,0,0,0,0.0,207.8711228118989,35.267491324904356,0.7116182572614108,1.4052478134110786,104744,570569.0
Luiz_HenriqueSiqueira_old_rg.jpg,old,0,0,#eef6db,#d7efcb,#b3aa9c,0,0,0,23,3,4.132127470742741e-05,206.47252494547388,50.60059826880057,1.666089965397924,0.6002076843198338,53709,477015.5
Luiz_MiguelViana_old_rg.jpg,old,0,0,#eff0db,#d7ebd4,#b7a99a,0,0,0,17,0,2.3411334390974793e-05,221.9561987704918,33.352783596956456,0.7622950819672131,1.3118279569892473,79917,723337.5
PietroPinto_old_rg.jpg,old,0,0,#eff1e2,#ddebdb,#b2aa9f,0,0,0,1,0,1.4703136326009701e-06,213.66798847862236,45.50095305585199,0.7183967112024666,1.391988555078684,99315,673451.0
MarianeSouza_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,74,27,0.0001982596021947874,208.92048450360082,61.47324100468729,1.5802469135802468,0.6328125,55237,371995.0
MateusRamos_new_rg.jpg,new,0,0,#edefd2,#0d0c09,#deede5,0,0,0,0,0,0.0,191.38741801697532,80.31909965638897,1.5802469135802468,0.6328125,40233,340655.5
Ana_LizGuerra_new_rg.jpg,new,0,0,#edefd2,#deede5,#110f0b,1,1,1,82,26,0.00021969307270233197,196.93908875600138,74.6281763975517,1.5802469135802468,0.6328125,40790,346894.0
CalebAlbuquerque_new_rg.jpg,new,0,0,#e5e2c3,#b1a98b,#cce7cf,0,0,0,8,10,2.143347050754458e-05,162.17147044324417,69.35209771782127,1.5802469135802468,0.6328125,132134,344394.5
RaquelLima_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,79,27,0.00021165552126200274,208.95626768261317,61.452906120603565,1.5802469135802468,0.6328125,54988,371995.0
Joao_GuilhermeJesus_old_rg.jpg,old,0,0,#d3e5d1,#e0e2d1,#93b39a,0,0,0,10,3,1.3862415525905388e-05,211.43619753942124,26.918637035919286,1.3724137931034484,0.7286432160804021,89239,719656.0
Ana_JuliaLeao_new_rg.jpg,new,0,0,#eceacd,#d6eedb,#b4a98c,0,0,0,0,0,0.0,194.00379372427983,59.54960403529366,1.5802469135802468,0.6328125,133196,371995.0
PietraCassiano_old_rg.jpg,old,0,0,#98a698,#a7a69c,#6c5a55,0,0,0,12,9,3.6216793727251324e-05,148.83390374783454,37.09801975730072,1.4202898550724639,0.7040816326530612,16209,281165.5
LunnaCorreia_new_rg.jpg,new,0,0,#eceacd,#d6eedb,#b4a98d,0,0,0,10,11,2.6791838134430726e-05,192.84945398233882,61.17494771152245,1.5802469135802468,0.6328125,131643,365820.0
AyllaTeixeira_new_rg.jpg,new,0,0,#eceace,#d8eedc,#b6aa8e,1,1,0,34,11,9.109224965706447e-05,197.77314814814815,59.4081934236268,1.5802469135802468,0.6328125,128255,371995.0
RaquelMoura_old_rg.jpg,old,0,0,#cfd3c5,#a1a096,#c8d1c6,0,0,0,7,1,9.486136012218143e-06,180.54039128955887,41.7228251496996,1.5544267053701015,0.6433239962651728,38673,736160.0
IsadoraBarbosa_old_rg.jpg,old,0,0,#d9d8ce,#c7d2c3,#95a99c,0,0,0,26,3,3.599323327214484e-05,193.49026244604477,31.189522654416162,1.5349854227405249,0.6514719848053181,46267,720613.5
TheoNunes_new_rg.jpg,new,0,0,#d3d5c0,#c7caa7,#b5b295,1,1,1,78,28,0.00020897633744855967,168.68003043552812,64.72126645732943,1.5802469135802468,0.6328125,39247,351770.5
JoanaMachado_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,76,27,0.00020361796982167353,208.6664121442044,61.675185310242796,1.5802469135802468,0.6328125,55742,371995.0
Joao_PedroBarbosa_new_rg.jpg,new,0,0,#d4d5bd,#a8a48e,#cbcfaa,0,0,0,21,0,5.626286008230453e-05,175.17535525977365,59.89381857907924,1.5802469135802468,0.6328125,23263,348945.0
AndreSiqueira_old_rg.jpg,old,0,0,#dfe3d3,#a5a197,#d4e2d2,0,0,0,14,0,1.8184911978531413e-05,196.88009778286954,43.16158208994313,1.3434610303830912,0.744346116027532,66993,768096.0
Ana_SophiaFonseca_new_rg.jpg,new,0,0,#eceed0,#ddece4,#d0e8ec,0,0,0,82,48,0.00021969307270233197,208.61077889231825,54.09002609455954,1.5802469135802468,0.6328125,25288,371995.0
Pedro_HenriqueBarbosa_old_rg.jpg,old,0,0,#e3e4b8,#c8d29d,#acab86,0,0,0,3,0,6.775832862789384e-06,180.2607950310559,62.43162003045945,0.6832298136645962,1.4636363636363636,42755,441396.0
LorenaRios_new_rg.jpg,new,0,0,#edefd2,#0d0c09,#deede5,0,0,0,25,0,6.697959533607682e-05,191.74855324074073,80.1780249644957,1.5802469135802468,0.6328125,39962,341240.0
MariahNascimento_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,81,27,0.00021701388888888888,208.85366565929354,61.54965812659133,1.5802469135802468,0.6328125,55296,371995.0
BrenoSilveira_new_rg.jpg,new,0,0,#edeacb,#d3f0da,#b2a789,0,0,0,0,0,0.0,187.5333987054184,60.58762591148677,1.5802469135802468,0.6328125,136960,371995.0
CarolineMendonca_old_rg.jpg,old,0,0,#aead9d,#93a48e,#536d57,0,0,0,22,3,2.9483226054594892e-05,162.5533264449796,27.68682737704899,1.571843251088534,0.6361957525392429,53165,744416.0
Luccada_Mota_old_rg.jpg,old,0,0,#e3e6ce,#aea18d,#92ad90,0,0,0,28,5,4.157028793363007e-05,197.629383067234,43.065564091262466,1.786644951140065,0.5597082953509571,72436,555964.5
RaulDias_old_rg.jpg,old,0,0,#8c8c83,#726c66,#838b7f,0,0,0,12,1,1.4503245705528516e-05,125.00784383871907,20.35986036671791,1.4438573315719947,0.6925892040256175,5175,824230.5
AntonellaGomes_new_rg.jpg,new,0,0,#b5b698,#0f0a06,#c5c6a8,0,0,1,40,18,0.0001071673525377229,149.85452299811385,67.41694266000556,1.5802469135802468,0.6328125,35812,340090.5
GustavoSales_old_rg.jpg,old,0,0,#d3d5c5,#adaca0,#99b09d,0,0,0,13,0,2.7514858023332598e-05,181.51459769044516,37.54486632688213,1.444055944055944,0.6924939467312349,41965,469749.0
Davi_LucasCunha_new_rg.jpg,new,0,0,#acae93,#9daba4,#1b120b,1,1,1,71,27,0.00019022205075445815,147.35697713048697,49.884877515346695,1.5802469135802468,0.6328125,41354,371995.0
CaueCamargo_old_rg.jpg,old,0,0,#cecec3,#b2afa7,#9eab9f,0,0,0,2,0,3.022791850553171e-06,180.70330844568042,31.437502704925336,0.7300420168067226,1.3697841726618705,48771,659930.0
MarceloNovaes_new_rg.jpg,new,0,0,#efedd9,#dff1e4,#f1e3ed,1,0,0,55,11,0.000147355109739369,210.09920749742798,52.71410372386779,1.5802469135802468,0.6328125,119116,371995.0
AntonellaPires_new_rg.jpg,new,0,0,#eeeaca,#d2f0da,#b2a788,0,0,0,0,0,0.0,184.4728357553155,61.289486284020136,1.5802469135802468,0.6328125,137782,371995.0
RaviOliveira_old_rg.jpg,old,0,0,#dae7e1,#e3e8ed,#e7e2dc,0,0,0,0,0,0.0,210.9192796450861,35.12494222346937,0.6833930704898447,1.4632867132867133,38969,477356.0
MarcelaCamargo_new_rg.jpg,new,0,0,#edefd2,#0d0b09,#deede5,1,1,0,65,10,0.00017414694787379974,191.20126028806584,80.5210457045383,1.5802469135802468,0.6328125,40069,340887.0
AllanaVieira_old_rg.jpg,old,0,0,#c8d9cc,#dcd9d0,#91aca3,0,0,0,33,4,6.82407533779173e-05,201.36182694972103,25.933929671551972,1.536541889483066,0.6508120649651972,38352,482152.0
Sophiada_Rocha_old_rg.jpg,old,0,0,#adb09e,#9aac98,#427359,0,0,0,38,8,5.4821555835754616e-05,161.47639210685008,34.1021399788957,1.402560455192034,0.7129817444219066,53550,691470.0
VicenteCarvalho_old_rg.jpg,old,0,0,#707168,#5a6a5e,#8a8b81,0,0,0,18,7,3.809749572461437e-05,115.7155619803925,24.277345660256426,1.444055944055944,0.6924939467312349,28235,469733.5
Ana_LiviaCorreia_new_rg.jpg,new,0,0,#edefd2,#deede5,#16130f,1,1,1,80,19,0.0002143347050754458,200.25253986625515,70.24510856666508,1.5802469135802468,0.6328125,44214,355459.0
LiviaJesus_old_rg.jpg,old,0,0,#a6b0a3,#adaa9e,#d1ccc0,0,0,0,20,4,2.9053720328888115e-05,160.1282344054156,39.18948256973228,0.6327900287631831,1.5803030303030303,52560,678525.5
ArthurSantos_new_rg.jpg,new,0,0,#dfe1c6,#c8cca2,#ceddd5,1,1,1,81,27,0.00021701388888888888,186.67753075703018,62.88042832002063,1.5802469135802468,0.6328125,58418,371995.0
BenicioMarques_new_rg.jpg,new,0,0,#edefd2,#deede5,#0f0d0a,1,1,1,63,23,0.00016878858024691357,193.6237836505487,78.08406765409507,1.5802469135802468,0.6328125,40545,344360.0
Luiz_MiguelAlves_old_rg.jpg,old,0,0,#a9aa9d,#9daa9b,#56665b,0,0,0,21,9,8.123068353686133e-05,158.93240833504174,34.93124180090411,1.4725536992840096,0.6790923824959482,30644,254175.5
FernandaAparecida_new_rg.jpg,new,0,0,#eeeaca,#d3f0da,#b2a788,0,0,0,0,0,0.0,185.94402113340192,61.01343547001038,1.5802469135802468,0.6328125,137138,371995.0
Joao_FelipeDias_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,82,27,0.00021969307270233197,208.59783843449932,61.772550816518965,1.5802469135802468,0.6328125,55884,371995.0
EstherMoreira_old_rg.jpg,old,0,0,#a6a494,#929f8a,#7b6f62,0,0,0,4,0,5.426760441087089e-06,139.98746825345142,39.14515368551687,1.4872159090909092,0.6723973256924546,24512,660018.0
FelipeCasa_Grande_old_rg.jpg,old,0,0,#eeedd4,#af9e8f,#91aa8e,0,0,0,25,4,3.536468058620494e-05,207.24375601199569,45.609014988910864,0.6637596899224806,1.5065693430656935,67098,687781.0
StellaCirino_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,73,27,0.00019558041838134432,208.61448688271605,61.739616123530006,1.5802469135802468,0.6328125,56036,371995.0
MelissaFonseca_old_rg.jpg,old,0,0,#f0efdf,#deedd8,#b9aaa2,0,0,0,21,1,2.5380679984674905e-05,220.21343943263304,35.987106833698334,1.4438573315719947,0.6925892040256175,40571,824352.0
Ana_LizRocha_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,81,27,0.00021701388888888888,208.55073838305898,61.79127147837985,1.5802469135802468,0.6328125,55808,371995.0
HadassaDuarte_new_rg.jpg,new,0,0,#c6c8a5,#cfd0c2,#adab92,1,0,1,68,28,0.00018218449931412895,173.54975780178327,49.569413417498204,1.5802469135802468,0.6328125,24205,371995.0
ManuellaAzevedo_old_rg.jpg,old,0,0,#cde8c6,#eff1dc,#bb9687,0,0,0,24,13,3.0352199333010418e-05,201.02547308329022,49.231857824780384,0.6429215509467989,1.5553997194950913,66834,788896.0
SabrinaCavalcanti_old_rg.jpg,old,0,0,#e6ebd7,#a29e91,#d5e8d2,0,0,0,11,4,1.4288145125988967e-05,195.94177710753388,54.170748034071295,0.744346116027532,1.3434610303830912,75502,768096.0
Davi_LucasSilva_new_rg.jpg,new,0,0,#edefd2,#deede5,#13110d,1,1,1,82,25,0.00021969307270233197,198.49114529749656,72.63351000460767,1.5802469135802468,0.6328125,42491,349865.0
TheoBrito_old_rg.jpg,old,0,0,#d0cdc0,#acaaa1,#9ea99f,0,0,0,8,1,1.2347584503781448e-05,183.80401142151567,24.206075517313046,1.3929618768328447,0.7178947368421053,20650,644319.5
HeloisaAragao_new_rg.jpg,new,0,0,#eeebcc,#d5f0db,#f3dfed,0,0,0,0,0,0.0,183.11469050068587,67.19906279760478,1.5802469135802468,0.6328125,136757,348757.0
DanielaSiqueira_new_rg.jpg,new,0,0,#eeebcb,#d3f0da,#b2a788,0,0,0,0,0,0.0,186.0358769504458,60.809362670752684,1.5802469135802468,0.6328125,137287,371995.0
LuccaRios_new_rg.jpg,new,0,0,#f4f6d9,#e5f4ed,#0c0906,1,0,1,38,5,0.00010180898491083676,197.6293831447188,83.06241671470387,1.5802469135802468,0.6328125,37709,343994.0
KevinCavalcanti_old_rg.jpg,old,0,0,#dcddcf,#c8d5c2,#93aa99,0,0,0,36,12,4.983678453066208e-05,193.49498309702392,38.13404001948242,1.5349854227405249,0.6514719848053181,56040,720613.5
